Date,Amount,Currency
2022-07-27,0.13105,TRY
2023-05-11,0.09091,TRY
2023-07-12,0.09091,TRY
2024-06-24,0.125,TRY
2024-08-16,0.125,TRY
2024-10-22,0.125,TRY
2024-12-10,0.125,TRY
