Date,Amount,Currency
2004-05-31,0.10133,TRY
2005-05-31,0.0816,TRY
2006-05-31,0.0855,TRY
2007-05-31,0.0523,TRY
2008-05-30,0.1102,TRY
2009-06-01,0.0391,TRY
2010-05-31,0.0729,TRY
2011-05-31,0.1316,TRY
2012-05-31,0.33404,TRY
2013-05-31,0.6107,TRY
2014-04-30,0.5387,TRY
2015-06-23,0.7467,TRY
2016-05-31,0.3733,TRY
2017-05-31,0.352,TRY
2018-04-26,0.76111,TRY
2018-05-31,0.76111,TRY
2019-04-04,1.36889,TRY
2019-05-31,1.36889,TRY
2020-04-06,1.52911,TRY
2020-06-01,1.52911,TRY
2021-03-29,2.40378,TRY
2021-05-31,2.40378,TRY
2022-04-21,5.70832,TRY
2023-03-29,14.53276,TRY
2024-04-18,46.1987,TRY
