Date,Amount,Currency
2000-05-31,99999.99999,TRY
2001-12-10,1.11846,TRY
2002-05-31,15.6368,TRY
2003-05-26,3.49517,TRY
2005-05-26,0.00315,TRY
2007-05-28,0.00425,TRY
2010-05-31,0.00381,TRY
2011-05-26,0.00429,TRY
2012-05-30,0.01143,TRY
2013-03-28,0.02286,TRY
2014-04-01,0.0281,TRY
2015-04-02,0.03143,TRY
2016-04-06,0.04048,TRY
2017-04-05,0.04762,TRY
2018-04-04,0.05333,TRY
2019-04-09,0.05286,TRY
2020-04-07,0.06167,TRY
2021-04-13,0.0725,TRY
2022-04-21,0.15417,TRY
2023-04-11,0.20083,TRY
2024-04-03,0.41667,TRY
