Date,Amount,Currency
2000-03-27,0.00877,TRY
2001-03-29,0.00585,TRY
2003-03-27,0.0101,TRY
2004-03-30,0.07019,TRY
2005-03-28,0.08774,TRY
2006-03-29,0.12634,TRY
2007-03-30,0.15441,TRY
2008-03-31,0.15441,TRY
2009-03-31,0.07721,TRY
2010-03-30,0.11581,TRY
2011-03-23,0.12224,TRY
2012-04-02,0.08965,TRY
2013-03-29,0.12224,TRY
2014-03-31,0.10011,TRY
2015-03-30,0.12216,TRY
2016-03-30,0.12868,TRY
2017-03-30,0.19302,TRY
2018-03-28,0.34314,TRY
2021-03-26,0.1204,TRY
2022-03-30,0.233,TRY
2023-03-30,1.73,TRY
2024-03-26,1.9175,TRY
