Date,Amount,Currency
2000-05-30,0.00023,TRY
2001-05-29,0.00026,TRY
2002-03-28,0.0009,TRY
2003-03-28,0.00103,TRY
2004-05-03,0.0013,TRY
2005-02-22,0.00173,TRY
2006-03-31,0.00282,TRY
2007-05-07,0.00448,TRY
2008-04-15,0.00133,TRY
2010-05-31,0.00025,TRY
2011-05-16,0.00063,TRY
2012-05-31,0.00019,TRY
2014-06-02,0.00072,TRY
2015-06-02,0.00129,TRY
2016-06-06,0.00122,TRY
