Date,Amount,Currency
2000-05-25,0.0287,TRY
2001-05-31,0.0287,TRY
2002-05-06,0.0287,TRY
2003-04-30,0.03444,TRY
2004-05-20,0.11192,TRY
2005-05-16,0.12914,TRY
2007-05-15,0.22468,TRY
2008-05-01,0.59257,TRY
2009-08-04,14,TRY
2010-05-28,1.1,TRY
2023-05-30,2.60695,TRY
2024-05-27,6.90401,TRY
2024-11-13,2.87207,TRY
