Date,Amount,Currency
2002-03-27,0.00564,TRY
2003-03-28,0.00251,TRY
2004-05-03,0.00025,TRY
2005-02-22,0.00812,TRY
2006-03-30,0.02321,TRY
2007-03-30,0.04301,TRY
2008-04-15,0.00783,TRY
2011-05-16,0.00804,TRY
2012-05-31,0.00351,TRY
2013-05-31,0.00731,TRY
2014-05-28,0.01024,TRY
2015-05-27,0.01462,TRY
