Date,Amount,Currency
2000-05-29,0.00533,TRY
2001-05-29,0.0071,TRY
2002-05-30,0.00639,TRY
2003-05-30,0.00852,TRY
2006-05-31,0.00298,TRY
2007-07-30,0.004,TRY
2008-05-30,0.00521,TRY
2009-05-29,0.00683,TRY
2010-05-31,0.00821,TRY
2011-05-31,0.0114,TRY
2012-05-31,0.01372,TRY
2013-05-31,0.02774,TRY
2014-05-30,0.03493,TRY
2015-05-29,0.03173,TRY
2016-05-31,0.13357,TRY
2017-04-20,0.15925,TRY
2018-06-27,0.1387,TRY
2019-04-24,0.1706,TRY
2020-10-23,0.079,TRY
2021-05-11,0.138,TRY
2022-05-06,0.23,TRY
2023-05-31,0.33,TRY
2023-06-01,0.7,TRY
2023-08-25,0.35,TRY
2023-11-15,0.23,TRY
2024-05-30,0.9686,TRY
