Date,Amount,Currency
2017-08-24,0.03716,GBP
2017-11-02,2.80384,GBP
2018-04-05,0.01005,GBP
2018-11-01,0.04247,GBP
2019-04-04,0.04215,GBP
2019-10-31,3.3285,GBP
2020-04-09,3.44771,GBP
2020-11-05,0.04152,GBP
2021-04-08,3.35172,GBP
2021-11-04,4.54224,GBP
2022-04-07,4.82091,GBP
2022-11-03,0.06708,GBP
2023-04-06,0.05025,GBP
2023-11-02,0.05638,GBP
2024-04-04,4.34348,GBP
2024-05-30,0.035,GBP
2024-10-31,0.0571,GBP
