Date,Amount,Currency
2021-09-09,0.017,GBP
2022-03-10,0.04,GBP
2022-08-18,0.098,GBP
2023-01-12,0.046,GBP
2023-09-28,0.155,GBP
2024-01-11,0.067,GBP
2024-09-19,0.155,GBP
2025-01-16,0.074,GBP
