Date,Amount,Currency
2013-06-26,28.41958,GBP
2014-07-09,0.2959,GBP
2015-07-02,30.09132,GBP
2016-06-30,33.4348,GBP
2017-06-29,0.36778,GBP
2018-06-28,45.13698,GBP
2019-07-04,167.174,GBP
2020-07-02,0.51824,GBP
2021-07-08,0.53496,GBP
2022-07-07,0.59347,GBP
2023-05-25,0.65198,GBP
2024-05-30,77.73591,GBP
