Date,Amount,Currency
2012-06-13,0.27316,GBP
2013-06-05,0.57579,GBP
2014-06-04,0.6708,GBP
2015-06-04,0.59812,GBP
2016-07-07,0.7901,GBP
2017-06-22,0.84718,GBP
2018-07-19,0.75854,GBP
2019-05-30,0.72162,GBP
2021-10-21,0.34244,GBP
2022-06-30,0.6498,GBP
2022-10-06,0.58413,GBP
2023-06-29,1.73861,GBP
2023-10-05,0.93983,GBP
2024-07-04,1.39175,GBP
2024-09-26,338,GBP
