Date,Amount,Currency
2000-01-10,0.0002,GBP
2000-09-04,0.0004,GBP
2001-01-08,0.00023,GBP
2001-09-05,0.00046,GBP
2002-01-16,0.00026,GBP
2002-09-18,0.00052,GBP
2003-01-22,0.00029,GBP
2003-07-23,0.00036,GBP
2003-12-10,0.00029,GBP
2004-05-19,0.00036,GBP
2004-12-08,0.00022,GBP
2005-05-18,0.00044,GBP
2005-12-07,0.00023,GBP
2006-05-10,0.00046,GBP
2006-12-06,0.00024,GBP
2007-05-09,0.00048,GBP
2007-12-05,0.00025,GBP
2008-05-07,0.0006,GBP
2008-12-03,0.00031,GBP
2009-05-06,0.00089,GBP
2009-12-02,0.00033,GBP
2010-05-05,0.00147,GBP
2010-12-01,0.00038,GBP
2011-05-04,0.00192,GBP
2011-11-30,0.00041,GBP
2012-05-02,0.00212,GBP
2012-11-28,0.00043,GBP
2013-05-08,0.0022,GBP
2013-12-04,0.00045,GBP
2014-05-07,0.00227,GBP
2014-12-04,0.00046,GBP
2015-06-25,0.00236,GBP
2015-12-03,0.00048,GBP
2016-06-23,0.00248,GBP
2016-12-01,0.0005,GBP
2017-06-22,0.0026,GBP
2017-11-30,0.00052,GBP
2018-06-28,0.00274,GBP
2018-11-29,0.00054,GBP
2019-06-27,0.00288,GBP
2019-11-28,0.00056,GBP
2021-06-24,0.00288,GBP
2022-07-07,0.0035,GBP
2022-12-08,0.0013,GBP
2023-07-06,0.0067,GBP
2023-12-07,0.003,GBP
2024-06-13,0.006,GBP
2024-11-07,0.0033,GBP
