Date,Amount,Currency
2014-02-27,0.02,GBP
2014-09-18,0.02,GBP
2014-11-13,0.0325,GBP
2015-05-07,0.01,GBP
2015-08-06,0.015,GBP
2015-10-08,0.01496,GBP
2015-11-12,0.0325,GBP
2016-05-05,0.00998,GBP
2016-08-18,0.015,GBP
2016-10-13,0.015,GBP
2016-10-14,0.0325,GBP
2017-05-18,0.00998,GBP
2017-08-17,0.01496,GBP
2017-09-28,0.01496,GBP
2018-01-18,1.8,GBP
2018-04-26,1.8,GBP
2018-08-09,1.8,GBP
2018-10-04,0.02025,GBP
2019-01-31,0.01895,GBP
2019-05-09,0.01895,GBP
2019-08-01,0.01895,GBP
2019-10-03,0.00628,GBP
2020-02-06,0.0195,GBP
2020-05-07,0.0195,GBP
2020-08-06,0.0195,GBP
2020-10-01,0.0205,GBP
2021-02-04,0.01995,GBP
2021-05-13,0.02,GBP
2021-07-15,0.02,GBP
2021-10-14,0.02,GBP
2022-02-10,0.0203,GBP
2022-05-12,0.0203,GBP
2022-08-11,0.0205,GBP
2022-10-13,0.0209,GBP
2023-02-02,0.021,GBP
2023-05-18,0.021,GBP
2023-08-17,0.021,GBP
2023-10-05,0.023,GBP
2024-02-08,0.022,GBP
2024-05-23,0.022,GBP
2024-08-29,0.022,GBP
2024-10-10,0.022,GBP
2025-02-06,0.022,GBP
