Date,Amount,Currency
2000-04-25,1.56142,GBX
2000-10-16,0.0103,GBX
2001-04-25,0.01716,GBX
2001-10-17,1.09127,GBX
2002-04-24,0.01716,GBX
2002-10-16,1.09127,GBX
2003-04-23,1.71584,GBX
2003-10-15,0.01091,GBX
2004-03-10,0.01716,GBX
2004-10-13,0.01091,GBX
2005-03-09,1.71584,GBX
2005-10-12,0.01091,GBX
2006-03-08,0.01846,GBX
2006-10-11,0.01259,GBX
2007-03-07,0.02032,GBX
2007-10-10,1.3864,GBX
2008-03-05,0.03075,GBX
2008-10-29,1.96292,GBX
2009-04-22,0.02944,GBX
2009-10-28,2.05901,GBX
2010-10-27,0.02196,GBX
2011-04-20,0.03294,GBX
2011-10-26,0.02368,GBX
2012-04-24,3.63758,GBX
2012-10-24,0.02608,GBX
2012-10-25,0.076,GBX
2013-04-24,0.04084,GBX
2013-04-25,0.119,GBX
2013-10-24,0.086,GBX
2014-04-23,0.04599,GBX
2014-04-24,0.134,GBX
2014-10-23,0.03089,GBX
2015-04-23,4.83867,GBX
2015-10-22,0.03181,GBX
2016-04-28,2.43649,GBX
2016-10-20,0.01579,GBX
2017-04-27,0.071,GBX
2017-10-26,0.01579,GBX
2018-04-26,2.43649,GBX
2018-10-25,1.57857,GBX
2019-04-25,2.43649,GBX
2019-10-24,1.57857,GBX
