Date,Amount,Currency
2000-03-27,0.0085,GBX
2000-10-02,0.009,GBX
2001-03-28,0.00938,GBX
2001-10-31,0.01063,GBX
2002-04-03,0.01125,GBX
2002-10-30,0.01125,GBX
2003-03-26,0.0125,GBX
2003-09-24,0.0125,GBX
2004-03-24,0.01375,GBX
2004-09-22,0.01375,GBX
2005-03-16,0.015,GBX
2005-09-28,0.015,GBX
2006-04-12,0.01688,GBX
2006-10-04,0.01688,GBX
2007-03-21,0.01875,GBX
2007-05-08,0.06795,GBX
2007-09-26,0.01875,GBX
2008-02-20,0.02063,GBX
2008-10-07,0.07475,GBX
2008-10-15,0.02063,GBX
2009-03-11,0.02125,GBX
2009-10-07,0.02125,GBX
2010-02-17,0.02188,GBX
2010-09-22,0.02188,GBX
2011-02-28,0.09,GBX
2011-03-02,0.0225,GBX
2011-10-05,0.0225,GBX
2012-03-07,0.02313,GBX
2012-03-08,0.0925,GBX
2012-09-26,0.02313,GBX
2012-09-27,0.0925,GBX
2013-03-06,0.02375,GBX
2013-03-07,0.095,GBX
2013-09-18,0.02375,GBX
2013-09-19,0.095,GBX
2014-03-12,0.02438,GBX
2014-03-13,0.0975,GBX
2014-09-17,0.02438,GBX
2015-02-26,0.025,GBX
2015-09-17,0.025,GBX
2016-01-14,0.01281,GBX
2016-04-07,0.01281,GBX
2016-07-14,0.01281,GBX
2016-10-13,0.01281,GBX
2017-01-12,0.0131,GBX
2017-04-06,0.0131,GBX
2017-07-13,0.0131,GBX
2017-10-12,0.0132,GBX
2018-01-11,0.0135,GBX
2018-04-05,0.0135,GBX
2018-07-12,0.0135,GBX
2018-10-11,0.0135,GBX
2019-01-10,0.014,GBX
2019-04-04,0.014,GBX
2019-07-11,0.014,GBX
2019-10-10,0.014,GBX
2020-01-09,0.01475,GBX
2020-04-02,0.01475,GBX
2020-07-02,0.01475,GBX
2020-10-08,0.01475,GBX
2021-01-14,0.0155,GBX
2021-04-01,0.0155,GBX
2021-07-08,0.0155,GBX
2021-10-14,0.0155,GBX
2022-01-13,0.01625,GBX
2022-03-31,0.01625,GBX
2022-07-07,0.01625,GBX
2022-10-13,0.01625,GBX
2023-01-12,0.01675,GBX
2023-03-30,0.01675,GBX
2023-07-06,0.01675,GBX
2023-10-12,0.01675,GBX
2024-01-11,0.01725,GBX
2024-03-28,0.01725,GBX
2024-07-04,0.01725,GBX
2024-10-10,0.01725,GBX
2025-01-09,0.01775,GBX
