Date,Amount,Currency
2000-05-08,0.01325,GBP
2000-11-06,0.0135,GBP
2001-05-09,0.0135,GBP
2001-11-07,0.014,GBP
2002-05-08,0.014,GBP
2002-11-06,0.014,GBP
2003-05-07,0.015,GBP
2003-11-05,0.015,GBP
2004-05-12,0.016,GBP
2004-11-03,0.016,GBP
2005-05-11,0.018,GBP
2005-10-05,0.018,GBP
2006-04-05,0.019,GBP
2006-10-04,0.02,GBP
2007-04-04,0.021,GBP
2007-10-03,0.0225,GBP
2008-04-02,0.0235,GBP
2008-10-01,0.025,GBP
2009-04-01,0.025,GBP
2009-09-30,0.0255,GBP
2010-03-24,0.0265,GBP
2010-09-29,0.027,GBP
2011-03-23,0.027,GBP
2011-06-08,0.0135,GBP
2011-09-07,0.014,GBP
2011-12-07,0.014,GBP
2012-03-07,0.014,GBP
2012-06-20,0.014,GBP
2012-09-05,0.014,GBP
2012-12-05,0.014,GBP
2013-03-06,0.014,GBP
2013-06-19,0.014,GBP
2013-09-04,0.014,GBP
2013-12-04,0.014,GBP
2014-03-05,0.014,GBP
2014-06-18,0.014,GBP
2014-09-03,0.014,GBP
2014-12-04,0.014,GBP
2015-03-05,0.014,GBP
2015-06-18,0.014,GBP
2015-09-03,0.014,GBP
2015-12-03,0.014,GBP
2016-03-10,0.014,GBP
2016-06-16,0.014,GBP
2016-09-01,0.014,GBP
2016-12-01,0.014,GBP
2017-03-09,0.014,GBP
2017-06-15,0.014,GBP
2017-08-31,0.014,GBP
2017-12-07,0.014,GBP
2018-03-08,0.014,GBP
2018-06-14,0.014,GBP
2018-08-30,0.014,GBP
2018-12-06,0.014,GBP
2019-03-07,0.014,GBP
2019-06-13,0.014,GBP
2019-08-29,0.014,GBP
2019-12-05,0.014,GBP
2020-03-05,0.014,GBP
2020-06-11,0.014,GBP
2020-08-27,0.014,GBP
2020-12-03,0.014,GBP
2021-03-04,0.014,GBP
2021-06-10,0.014,GBP
2021-08-26,0.014,GBP
2021-12-02,0.014,GBP
2022-03-03,0.014,GBP
2022-06-16,0.028,GBP
2022-08-25,0.014,GBP
2022-12-01,0.014,GBP
2023-03-02,0.014,GBP
2023-06-22,0.021,GBP
2023-08-24,0.014,GBP
2023-12-14,0.014,GBP
2024-03-07,0.014,GBP
2024-06-27,0.016,GBP
2024-08-22,0.014,GBP
2024-12-12,0.014,GBP
2025-03-06,0.014,GBP
