Date,Amount,Currency
2000-03-27,6.4682,GBP
2000-09-25,0.03377,GBP
2001-04-04,0.07377,GBP
2001-09-19,0.03793,GBP
2002-04-03,0.07637,GBP
2002-09-25,0.04208,GBP
2003-04-16,8.52037,GBP
2003-09-24,0.04416,GBP
2004-04-07,9.09185,GBP
2004-09-01,4.85765,GBP
2005-04-06,0.10728,GBP
2005-09-07,0.05195,GBP
2006-04-26,11.55964,GBP
2006-10-04,0.05585,GBP
2006-12-31,0.09378,GBP
2007-04-25,12.46883,GBP
2007-09-12,0.06006,GBP
2008-04-23,0.13716,GBP
2008-09-10,0.06609,GBP
2008-12-31,0.11804,GBP
2009-06-17,0.05195,GBP
2011-04-20,0.06,GBP
2011-04-27,0.06,GBP
2011-09-07,0.03,GBP
2012-04-25,0.065,GBP
2012-09-05,0.0315,GBP
2013-04-24,0.066,GBP
2013-09-04,0.0325,GBP
2014-04-30,0.0675,GBP
2014-09-03,0.0335,GBP
2015-04-30,0.0695,GBP
2015-09-03,0.03685,GBP
2016-04-28,0.07645,GBP
2016-09-01,0.0387,GBP
2017-04-27,0.0841,GBP
2017-08-31,0.0426,GBP
2018-04-26,0.0925,GBP
2018-08-30,0.0469,GBP
2019-04-18,0.1017,GBP
2019-08-29,0.0516,GBP
2020-04-23,0.1119,GBP
2023-04-13,0.05,GBP
2023-08-03,0.017,GBP
