Date,Amount,Currency
2020-10-15,0.15,GBP
2021-06-10,0.01,GBP
2021-10-07,0.1,GBP
2022-05-05,0.03,GBP
2022-05-26,0.011,GBP
2022-09-08,0.035,GBP
2023-04-13,0.015,GBP
2023-05-25,0.012,GBP
2023-09-14,0.04,GBP
2024-05-02,0.02,GBP
2024-05-30,0.013,GBP
2024-09-26,0.042,GBP
