Date,Amount,Currency
2022-09-08,0.01231,GBP
2022-12-15,0.00708,GBP
2023-09-07,0.01473,GBP
2023-12-14,0.0086,GBP
2024-09-12,2.1,GBP
2024-12-12,1.2,GBP
