Date,Amount,Currency
2016-05-05,0.044,GBP
2016-08-18,0.024,GBP
2017-05-11,0.053,GBP
2017-08-17,0.026,GBP
2018-05-10,0.065,GBP
2018-08-16,0.03,GBP
2019-05-09,0.065,GBP
2019-08-15,0.032,GBP
2020-05-07,0.065,GBP
2021-04-15,0.016,GBP
2021-08-12,0.025,GBP
2022-04-14,0.05,GBP
2022-08-18,0.033,GBP
2023-04-20,0.055,GBP
2023-08-24,0.034,GBP
2024-05-09,0.036,GBP
2024-08-22,0.015,GBP
