Date,Amount,Currency
2000-01-10,0.0069,GBX
2000-04-17,0.0103,GBX
2000-07-17,0.0069,GBX
2000-10-16,0.0069,GBX
2001-01-08,0.0069,GBX
2001-04-25,0.0111,GBX
2001-07-18,0.0069,GBX
2001-10-17,0.0069,GBX
2002-01-09,0.0069,GBX
2002-04-24,0.0119,GBX
2002-07-17,0.0069,GBX
2002-10-16,0.0069,GBX
2003-01-15,0.0069,GBX
2003-04-23,0.0119,GBX
2003-07-23,0.0069,GBX
2003-10-15,0.0069,GBX
2004-01-14,0.0069,GBX
2004-04-21,0.0119,GBX
2004-07-21,0.0069,GBX
2004-10-20,0.0069,GBX
2005-01-19,0.0069,GBX
2005-04-20,0.0119,GBX
2005-07-20,0.0071,GBX
2005-10-19,0.0071,GBX
2006-01-18,0.0071,GBX
2006-04-19,0.0133,GBX
2006-07-19,0.0076,GBX
2006-10-18,0.0076,GBX
2007-01-17,0.0076,GBX
2007-04-18,0.0152,GBX
2007-07-04,0.0086,GBX
2007-10-03,0.0086,GBX
2008-01-02,0.0086,GBX
2008-04-02,0.0162,GBX
2008-07-09,0.0096,GBX
2008-10-01,0.0096,GBX
2009-01-07,0.0096,GBX
2009-04-01,0.0176,GBX
2009-07-08,0.0112,GBX
2009-10-07,0.0112,GBX
2010-01-06,0.0112,GBX
2010-04-07,0.0204,GBX
2010-07-14,0.0136,GBX
2010-10-13,0.0136,GBX
2011-01-05,0.0136,GBX
2011-04-06,0.0282,GBX
2011-07-13,0.016,GBX
2011-10-12,0.016,GBX
2012-01-04,0.016,GBX
2012-04-04,0.026,GBX
2012-07-11,0.018,GBX
2012-10-10,0.018,GBX
2013-01-02,0.018,GBX
2013-04-03,0.027,GBX
2013-07-10,0.019,GBX
2013-10-09,0.019,GBX
2014-01-08,0.019,GBX
2014-04-02,0.029,GBX
2014-07-09,0.02,GBX
2014-10-09,0.02,GBX
2015-01-08,0.02,GBX
2015-04-02,0.03,GBX
2015-07-09,0.021,GBX
2015-10-08,0.021,GBX
2016-01-07,0.021,GBX
2016-04-07,0.03,GBX
2016-07-07,0.021,GBX
2016-10-06,0.021,GBX
2017-01-05,0.021,GBX
2017-04-06,0.032,GBX
2017-07-06,0.022,GBX
2017-10-05,0.022,GBX
2018-01-04,0.022,GBX
2018-04-05,0.034,GBX
2018-07-05,0.023,GBX
2018-10-04,0.023,GBX
2019-01-03,0.023,GBX
2019-04-04,0.034,GBX
2019-07-04,0.024,GBX
2019-10-03,0.024,GBX
2020-01-02,0.024,GBX
2020-04-02,0.035,GBX
2020-07-02,0.024,GBX
2020-10-01,0.024,GBX
2021-01-07,0.024,GBX
2021-04-01,0.037,GBX
2021-07-01,0.024,GBX
2021-10-07,0.024,GBX
2022-01-06,0.024,GBX
2022-04-07,0.038,GBX
2022-07-07,0.024,GBX
2022-10-06,0.024,GBX
2023-01-05,0.024,GBX
2023-04-06,0.04,GBX
2023-07-06,0.024,GBX
2023-10-05,0.024,GBX
2024-01-04,0.024,GBX
2024-04-25,0.043,GBX
2024-07-04,0.025,GBX
2024-10-03,0.025,GBX
2025-01-02,0.025,GBX
