Date,Amount,Currency
2016-01-07,0.005,GBP
2016-09-01,0.01,GBP
2017-01-05,0.017,GBP
2017-08-31,0.035,GBP
2018-01-04,0.019,GBP
2018-08-30,0.04,GBP
2019-01-03,0.021,GBP
2019-08-29,0.046,GBP
2020-01-02,0.024,GBP
2021-08-26,0.05,GBP
2022-01-06,0.027,GBP
2022-08-24,5.5,GBP
2022-08-25,0.055,GBP
2023-01-05,0.028,GBP
2023-08-24,0.056,GBP
2024-01-04,0.032,GBP
2024-08-29,0.064,GBP
2025-01-02,0.035,GBP
