Date,Amount,Currency
2000-03-29,0.00252,USD
2000-06-28,0.00252,USD
2000-09-27,0.00336,USD
2000-12-27,0.00336,USD
2001-03-28,0.00336,USD
2001-06-27,0.00336,USD
2001-09-26,0.00336,USD
2001-12-26,0.00336,USD
2002-03-26,0.00336,USD
2002-06-26,0.00336,USD
2002-09-25,0.0042,USD
2002-12-24,0.0042,USD
2003-03-26,0.0042,USD
2003-06-25,0.0042,USD
2003-09-24,0.0042,USD
2003-12-23,0.00101,USD
2004-03-24,0.0042,USD
2004-06-23,0.00504,USD
2004-09-22,0.00504,USD
2004-12-29,0.00504,USD
2005-03-22,0.00504,USD
2005-06-22,0.00504,USD
2005-09-28,0.00672,USD
2005-12-28,0.00672,USD
2006-03-29,0.00672,USD
2006-06-28,0.00672,USD
2006-09-27,0.00672,USD
2006-12-27,0.00672,USD
2007-03-28,0.00672,USD
2007-06-27,0.01008,USD
2007-09-26,0.01008,USD
2007-12-27,0.01008,USD
2008-03-26,0.01008,USD
2008-06-25,0.01008,USD
2008-09-24,0.01008,USD
2008-12-23,0.01008,USD
2009-03-25,0.01008,USD
2009-06-24,0.01008,USD
2009-09-23,0.01008,USD
2009-12-29,0.01344,USD
2010-03-24,0.01344,USD
2010-06-23,0.01344,USD
2010-09-22,0.01344,USD
2010-12-29,0.01344,USD
2011-03-23,0.01344,USD
2011-06-22,0.01344,USD
2011-09-28,0.0168,USD
2011-12-28,0.0168,USD
2012-03-28,0.0168,USD
2012-06-27,0.0168,USD
2012-09-26,0.0168,USD
2012-12-12,0.0168,USD
2013-03-26,0.0168,USD
2013-06-26,0.0168,USD
2013-09-25,0.0168,USD
2013-12-26,0.0168,USD
2014-03-26,0.06721,USD
2014-06-25,0.06721,USD
2014-09-24,0.06721,USD
2014-12-23,0.06721,USD
2015-03-25,0.09074,USD
2015-06-24,0.09074,USD
2015-09-23,0.135,USD
2015-09-30,0.09074,USD
2015-12-17,0.09074,USD
2016-03-22,0.10754,USD
2016-03-23,0.16,USD
2016-06-01,0.10754,USD
2016-07-05,24.56,USD
2016-09-28,0.11082,USD
2016-12-28,0.11082,USD
2017-03-29,0.12411,USD
2017-06-28,0.12411,USD
2017-09-28,0.12411,USD
2017-12-28,0.12411,USD
2018-03-28,0.14184,USD
2018-06-28,0.14184,USD
2018-09-27,0.14184,USD
2018-12-27,0.14184,USD
2019-03-28,0.15071,USD
2019-06-27,0.15071,USD
2019-09-26,0.15071,USD
2019-12-26,0.15071,USD
2020-03-26,0.15957,USD
2020-06-25,0.15957,USD
2020-09-25,0.15957,USD
2020-12-24,0.15957,USD
2021-03-25,0.18617,USD
2021-06-24,0.18617,USD
2021-09-29,0.18617,USD
2021-12-29,0.18617,USD
2022-03-24,0.22163,USD
2022-06-23,0.22163,USD
2022-09-29,0.22163,USD
2022-12-29,0.22163,USD
2023-03-30,0.23936,USD
2023-06-29,0.23936,USD
2023-10-11,0.27,USD
2023-12-28,0.24,USD
2024-03-27,0.27,USD
2024-06-28,0.27,USD
2024-09-27,0.27,USD
2024-12-27,0.27,USD
