Date,Amount,Currency
2023-02-27,0.32,USD
2023-05-30,0.32,USD
2023-08-30,0.32,USD
2023-11-29,0.32,USD
2024-02-28,0.38,USD
2024-05-31,0.38,USD
2024-08-30,0.38,USD
2024-11-29,0.38,USD
2025-02-28,0.438,USD
