Date,Amount,Currency
2000-03-08,1.17278,USD
2000-03-30,0.02707,USD
2000-06-07,1.17278,USD
2000-06-28,0.02707,USD
2000-09-11,0.09786,USD
2000-09-28,0.02707,USD
2000-09-29,0.0072,USD
2000-12-06,1.29843,USD
2000-12-28,0.02707,USD
2001-03-07,1.29843,USD
2001-03-29,0.02707,USD
2001-06-13,0.10827,USD
2001-06-28,0.0072,USD
2001-09-12,1.29843,USD
2001-09-27,0.02707,USD
2001-12-12,1.3822,USD
2001-12-28,0.02707,USD
2002-03-06,1.3822,USD
2002-03-27,0.02707,USD
2002-06-12,1.3822,USD
2002-06-27,0.02707,USD
2002-09-11,1.3822,USD
2002-09-27,0.02707,USD
2002-12-11,1.50785,USD
2002-12-30,0.02707,USD
2003-03-12,1.50785,USD
2003-03-28,0.02707,USD
2003-06-11,1.50785,USD
2003-06-27,0.02707,USD
2003-09-10,1.50785,USD
2003-09-29,0.02707,USD
2003-12-10,1.88482,USD
2003-12-30,0.02707,USD
2004-03-10,0.94241,USD
2004-03-30,0.02707,USD
2004-06-09,0.94241,USD
2004-06-29,0.02707,USD
2004-09-08,0.94241,USD
2004-09-29,0.02707,USD
2004-12-13,1.04712,USD
2004-12-30,0.20821,USD
2005-03-09,1.04712,USD
2005-03-30,0.20821,USD
2005-06-08,1.04712,USD
2005-06-29,0.20821,USD
2005-09-07,1.04712,USD
2005-09-28,0.20821,USD
2005-12-12,1.17278,USD
2005-12-29,0.20821,USD
2006-03-08,1.17278,USD
2006-03-30,0.20821,USD
2006-06-07,1.17278,USD
2006-06-29,0.20821,USD
2006-09-11,1.17278,USD
2006-10-04,0.20821,USD
2006-12-13,1.3822,USD
2006-12-28,0.20821,USD
2007-03-14,1.3822,USD
2007-03-29,0.20821,USD
2007-05-16,0.20821,USD
2007-06-13,1.3822,USD
2007-07-02,10.69155,USD
2007-09-12,0.34555,USD
2007-09-27,0.07808,USD
2007-12-12,0.13613,USD
2007-12-31,0.07808,USD
2008-03-12,0.13613,USD
2008-03-28,0.07808,USD
2008-06-11,0.13613,USD
2008-06-27,0.07808,USD
2008-09-10,0.13613,USD
2008-09-29,0.10411,USD
2008-12-10,0.13613,USD
2008-12-31,0.10411,USD
2009-03-11,0.13613,USD
2009-04-28,0.10411,USD
2009-06-10,0.13613,USD
2009-07-29,0.10411,USD
2009-09-09,0.13613,USD
2009-10-28,0.10411,USD
2009-12-09,0.13613,USD
2010-01-27,0.10411,USD
2010-03-10,0.13613,USD
2010-05-17,0.1015,USD
2010-06-09,0.13613,USD
2010-07-28,0.10879,USD
2010-09-08,0.13613,USD
2010-10-27,0.10931,USD
2010-12-08,0.16754,USD
2011-01-26,0.10931,USD
2011-03-09,0.16754,USD
2011-04-27,0.13013,USD
2011-06-08,0.16754,USD
2011-07-27,0.13013,USD
2011-09-07,0.16754,USD
2011-10-26,0.13013,USD
2011-12-07,0.18848,USD
2012-01-25,0.13013,USD
2012-03-07,0.18848,USD
2012-04-25,0.13013,USD
2012-06-06,0.18848,USD
2012-07-25,0.13013,USD
2012-09-05,0.18848,USD
2012-10-12,0.15707,USD
2012-12-05,0.19895,USD
2013-01-23,0.15707,USD
2013-03-06,0.19895,USD
2013-04-24,0.16754,USD
2013-06-05,0.19895,USD
2013-07-24,0.16754,USD
2013-09-04,0.19895,USD
2013-10-23,0.16754,USD
2013-12-12,0.23037,USD
2014-01-22,0.16754,USD
2014-03-05,0.23037,USD
2014-04-23,0.18848,USD
2014-06-04,0.23037,USD
2014-07-23,0.18848,USD
2014-09-03,0.23037,USD
2014-10-22,0.18848,USD
2014-12-10,0.27225,USD
2015-01-21,0.18848,USD
2015-03-04,0.27225,USD
2015-04-22,0.21466,USD
2015-06-03,0.27225,USD
2015-07-22,0.21466,USD
2015-09-02,0.27225,USD
2015-10-21,0.21466,USD
2015-12-09,0.30367,USD
2016-01-20,0.21466,USD
2016-03-09,0.30367,USD
2016-04-20,0.21466,USD
2016-06-08,0.30367,USD
2016-07-20,0.21466,USD
2016-08-03,0.24084,USD
2016-10-31,4.7,USD
2016-12-12,0.25,USD
2017-03-20,0.25,USD
2017-06-26,0.25,USD
2017-09-22,0.25,USD
2017-12-15,0.26,USD
2018-03-16,0.26,USD
2018-06-22,0.26,USD
2018-09-21,0.26,USD
2018-12-14,0.26,USD
2019-03-15,0.26,USD
2019-06-21,0.26,USD
2019-09-13,0.26,USD
2019-12-13,0.26,USD
2020-03-13,0.26,USD
2020-06-19,0.26,USD
2020-09-25,0.26,USD
2020-12-18,0.26,USD
2021-03-19,0.27,USD
2021-06-18,0.27,USD
2021-09-24,0.27,USD
2021-12-17,0.34,USD
2022-03-18,0.35,USD
2022-06-17,0.35,USD
2022-09-23,0.35,USD
2022-12-16,0.35,USD
2023-03-17,0.36,USD
2023-06-16,0.37,USD
2023-09-22,0.37,USD
2023-12-15,0.37,USD
2024-03-22,0.37,USD
2024-06-24,0.37,USD
2024-09-25,0.37,USD
2024-12-23,0.37,USD
