Date,Amount,Currency
2000-02-16,0.03951,USD
2000-05-16,0.03951,USD
2000-08-16,0.03951,USD
2000-11-16,0.03951,USD
2000-12-19,0.13169,USD
2001-02-14,0.03951,USD
2001-05-17,0.03951,USD
2001-08-17,0.03951,USD
2001-11-16,0.03951,USD
2001-12-17,0.03292,USD
2002-02-14,0.03951,USD
2002-05-30,0.03951,USD
2002-08-19,0.03951,USD
2002-11-18,0.03951,USD
2002-12-16,0.13827,USD
2003-02-13,0.03951,USD
2003-05-15,0.04346,USD
2003-08-14,0.04346,USD
2003-11-14,0.04346,USD
2003-12-17,0.23704,USD
2004-02-13,0.04444,USD
2004-05-17,0.05926,USD
2004-08-16,0.05926,USD
2004-11-16,0.05926,USD
2004-12-16,0.59259,USD
2005-02-16,0.05926,USD
2005-05-17,0.06222,USD
2005-08-16,0.06222,USD
2005-11-15,0.07407,USD
2005-12-15,0.59259,USD
2006-02-15,0.07407,USD
2006-05-16,0.08889,USD
2006-08-16,0.08889,USD
2006-11-15,0.08889,USD
2006-12-14,0.88889,USD
2007-02-14,0.08889,USD
2007-05-16,0.11111,USD
2007-08-15,0.11111,USD
2007-11-15,0.12,USD
2007-12-14,0.66667,USD
2008-02-14,0.12,USD
2008-05-15,0.12,USD
2008-08-14,0.12,USD
2008-11-14,0.12,USD
2008-12-17,0.06667,USD
2009-02-17,0.12,USD
2009-05-15,0.12,USD
2009-08-14,0.06,USD
2009-11-17,0.06,USD
2010-02-17,0.06,USD
2010-05-17,0.06,USD
2010-08-17,0.06,USD
2010-11-17,0.08,USD
2010-12-15,0.2,USD
2011-02-15,0.08,USD
2011-05-17,0.08,USD
2011-08-16,0.12,USD
2011-11-16,0.12,USD
2011-12-15,0.46667,USD
2012-02-15,0.12,USD
2012-05-16,0.13333,USD
2012-08-15,0.13333,USD
2012-11-14,0.13333,USD
2012-12-12,0.53333,USD
2013-02-13,0.13333,USD
2013-05-15,0.13333,USD
2013-08-14,0.13333,USD
2013-11-13,0.13333,USD
2013-12-18,0.6,USD
2014-02-12,0.13333,USD
2014-05-15,0.14667,USD
2014-08-13,0.14667,USD
2014-11-12,0.14667,USD
2014-12-17,0.66667,USD
2015-02-11,0.14667,USD
2015-05-15,0.14667,USD
2015-08-12,0.16,USD
2015-11-10,0.16,USD
2015-12-16,0.93333,USD
2016-02-10,0.16,USD
2016-05-17,0.16,USD
2016-08-10,0.16,USD
2016-11-16,0.16,USD
2016-12-14,0.4,USD
2017-02-10,0.16,USD
2017-05-17,0.16667,USD
2017-08-14,0.16667,USD
2017-11-13,0.16667,USD
2017-12-13,0.8,USD
2018-02-12,0.16667,USD
2018-05-14,0.18667,USD
2018-08-13,0.18667,USD
2018-11-09,0.18667,USD
2018-12-13,1.33333,USD
2019-02-11,0.21333,USD
2019-05-13,0.21333,USD
2019-08-13,0.21333,USD
2019-11-08,0.21333,USD
2019-12-19,1.53333,USD
2020-02-10,0.21333,USD
2020-05-11,0.21333,USD
2020-08-10,0.21333,USD
2020-11-09,0.21333,USD
2020-12-17,0.46667,USD
2021-02-08,0.21333,USD
2021-05-11,0.22667,USD
2021-08-17,0.22667,USD
2021-11-15,0.22667,USD
2021-12-16,1,USD
2022-02-07,0.22667,USD
2022-05-10,0.22667,USD
2022-08-16,0.22667,USD
2022-11-14,0.24667,USD
2022-12-15,1.86667,USD
2023-02-13,0.25,USD
2023-05-16,0.25,USD
2023-08-16,0.27,USD
2023-11-14,0.27,USD
2023-12-14,3.2,USD
2024-02-14,0.27,USD
2024-05-14,0.3,USD
2024-08-15,0.3,USD
2024-11-13,0.3,USD
2024-12-20,3,USD
2025-02-12,0.33,USD
