Date,Amount,Currency
2003-04-11,0.045,USD
2003-07-11,0.045,USD
2003-10-10,0.045,USD
2004-01-13,0.1,USD
2004-04-13,0.1,USD
2004-07-13,0.1,USD
2004-10-13,0.125,USD
2004-12-16,0.125,USD
2005-01-12,0.125,USD
2005-03-11,0.25,USD
2005-04-13,0.125,USD
2005-07-13,0.125,USD
2005-09-13,0.25,USD
2005-10-12,0.125,USD
2005-12-13,0.25,USD
2006-01-12,0.1565,USD
2006-03-13,0.25,USD
2006-04-12,0.1565,USD
2006-06-13,0.375,USD
2006-07-13,0.16,USD
2006-09-12,0.375,USD
2006-10-12,0.1565,USD
2006-12-12,0.375,USD
2007-01-11,0.1565,USD
2007-04-12,0.1565,USD
2007-07-12,0.1565,USD
2007-10-11,0.1565,USD
2008-01-11,0.219,USD
2008-04-11,0.219,USD
2008-07-11,0.219,USD
2008-10-10,0.25,USD
2010-01-13,0.075,USD
2010-04-13,0.075,USD
2010-07-13,0.15,USD
2010-10-13,0.15,USD
2010-12-16,0.5,USD
2011-01-12,0.25,USD
2011-04-13,0.25,USD
2011-05-11,0.5,USD
2011-07-13,0.25,USD
2011-10-12,0.25,USD
2012-01-11,0.25,USD
2012-04-11,0.313,USD
2012-07-11,0.313,USD
2012-10-11,0.313,USD
2013-01-11,0.313,USD
2013-04-11,0.313,USD
2013-06-12,1.313,USD
2013-07-11,0.313,USD
2013-10-10,0.313,USD
2014-01-13,0.313,USD
2014-04-11,0.313,USD
2014-07-11,0.313,USD
2014-10-10,0.313,USD
2015-01-13,0.313,USD
2015-04-13,0.05,USD
2015-07-13,0.161,USD
2015-10-13,0.05,USD
2018-04-12,0.05,USD
2018-07-12,0.05,USD
2018-10-12,0.05,USD
2019-01-14,0.05,USD
2019-04-12,0.05,USD
2019-07-12,0.05,USD
2019-10-11,0.05,USD
2020-01-14,0.05,USD
2021-04-14,0.075,USD
2021-07-14,0.075,USD
2021-10-14,0.075,USD
2022-01-13,0.15,USD
2022-04-13,0.15,USD
2022-07-14,0.15,USD
2022-10-13,0.15,USD
2023-01-12,0.15,USD
2023-04-13,0.15,USD
2023-07-13,0.15,USD
2023-10-12,0.15,USD
2024-01-11,0.15,USD
2024-04-12,0.15,USD
2024-07-15,0.15,USD
2024-10-15,0.15,USD
2025-01-15,0.15,USD
