Date,Amount,Currency
2006-11-01,0.00182,USD
2006-12-01,0.0007,USD
2007-01-03,0.00182,USD
2007-02-01,0.00182,USD
2007-03-01,0.10538,USD
2007-04-02,0.0038,USD
2007-05-02,0.00198,USD
2007-06-01,0.00198,USD
2007-07-02,0.00198,USD
2007-08-01,0.00215,USD
2007-08-20,0.02758,USD
2007-09-04,0.00198,USD
2007-10-01,0.00215,USD
2007-11-01,0.00231,USD
2007-11-27,0.01321,USD
2007-12-03,0.00231,USD
2008-01-02,0.00231,USD
2008-02-01,0.00231,USD
2008-02-25,0.15658,USD
2008-03-04,0.00231,USD
2008-04-01,0.00231,USD
2008-05-02,0.00231,USD
2008-06-02,0.00231,USD
2008-07-01,0.00289,USD
2008-08-01,0.0033,USD
2008-08-18,0.03758,USD
2008-09-02,0.00289,USD
2008-10-01,0.00289,USD
2008-11-03,0.00248,USD
2008-11-24,0.06813,USD
2008-12-01,0.00207,USD
2009-01-02,0.01528,USD
2009-02-02,0.00207,USD
2009-03-02,0.00207,USD
2009-03-10,0.03882,USD
2009-04-01,0.00207,USD
2009-05-04,0.00207,USD
2009-06-01,0.00248,USD
2009-07-01,0.00248,USD
2009-08-03,0.00248,USD
2009-08-24,0.04336,USD
2009-09-01,0.00248,USD
2009-10-01,0.00289,USD
2009-11-03,0.00289,USD
2009-12-01,0.00289,USD
2010-01-04,0.00289,USD
2010-02-01,0.00289,USD
2010-02-22,0.08795,USD
2010-03-01,0.00248,USD
2010-04-01,0.00289,USD
2010-05-03,0.00289,USD
2010-06-01,0.00289,USD
2010-07-01,0.00289,USD
2010-08-02,0.00289,USD
2010-08-11,0.05781,USD
2010-09-01,0.00289,USD
2010-10-01,0.00289,USD
2010-11-01,0.00289,USD
2010-12-01,0.00289,USD
2011-01-03,0.05575,USD
2011-02-01,0.00289,USD
2011-03-01,0.00289,USD
2011-03-09,0.09415,USD
2011-04-01,0.00289,USD
2011-05-02,0.0033,USD
2011-06-01,0.00289,USD
2011-07-01,0.00289,USD
2011-08-01,0.0033,USD
2011-08-11,0.07144,USD
2011-08-31,0.0033,USD
2011-10-03,0.00289,USD
2011-11-01,0.00289,USD
2011-12-01,0.00289,USD
2011-12-29,0.064,USD
2011-12-30,0.00289,USD
2012-02-01,0.00289,USD
2012-03-01,0.10323,USD
2012-04-02,0.0033,USD
2012-05-02,0.0033,USD
2012-06-01,0.0033,USD
2012-07-02,0.00289,USD
2012-08-01,0.00289,USD
2012-08-02,0.05616,USD
2012-08-31,0.00289,USD
2012-10-01,0.00289,USD
2012-11-01,0.00289,USD
2012-12-03,0.00289,USD
2012-12-26,0.0607,USD
2013-01-02,0.00289,USD
2013-02-01,0.00289,USD
2013-03-01,0.0033,USD
2013-03-06,0.07928,USD
2013-04-01,0.0033,USD
2013-05-01,0.0033,USD
2013-06-03,0.00318,USD
2013-07-01,0.00318,USD
2013-08-01,0.00318,USD
2013-08-07,0.05541,USD
2013-08-30,0.00318,USD
2013-10-01,0.00318,USD
2013-11-01,0.00318,USD
2013-12-02,0.00273,USD
2013-12-23,0.03952,USD
2014-01-02,0.00273,USD
2014-02-03,0.00273,USD
2014-02-19,0.09857,USD
2014-03-03,0.00273,USD
2014-04-01,0.00273,USD
2014-05-02,0.00318,USD
2014-06-02,0.00318,USD
2014-07-01,0.0035,USD
2014-08-01,0.0035,USD
2014-08-14,0.07145,USD
2014-08-29,0.0035,USD
2014-10-01,0.0035,USD
2014-11-03,0.003,USD
2014-12-01,0.003,USD
2015-01-02,0.003,USD
2015-02-02,0.003,USD
2015-02-11,0.15639,USD
2015-03-02,0.0025,USD
2015-03-31,0.0025,USD
2015-05-01,0.0025,USD
2015-05-04,0.00468,USD
2015-06-01,0.0025,USD
2015-06-30,0.0025,USD
2015-08-03,0.0025,USD
2015-08-13,0.04996,USD
2015-09-01,0.002,USD
2015-10-01,0.002,USD
2015-11-03,0.002,USD
2015-12-01,0.002,USD
2015-12-10,0.02748,USD
2016-01-04,0.002,USD
2016-01-29,0.00229,USD
2016-02-01,0.002,USD
2016-02-19,0.08194,USD
2016-03-01,0.002,USD
2016-04-01,0.002,USD
2016-05-02,0.002,USD
2016-06-01,0.002,USD
2016-07-06,0.0025,USD
2016-08-01,0.0025,USD
2016-08-15,0.06146,USD
2016-09-01,0.0025,USD
2016-09-30,0.00462,USD
2016-10-03,0.0025,USD
2016-10-04,0.00458,USD
2016-11-01,0.00275,USD
2016-12-01,0.0022,USD
2016-12-23,0.07749,USD
2016-12-30,0.0044,USD
2017-01-03,0.0022,USD
2017-02-01,0.00275,USD
2017-02-21,0.1363,USD
2017-03-01,0.00275,USD
2017-04-03,0.00275,USD
2017-05-02,0.00275,USD
2017-06-01,0.00275,USD
2017-07-03,0.00275,USD
2017-08-01,0.00275,USD
2017-08-15,0.06925,USD
2017-09-01,0.00275,USD
2017-10-02,0.00275,USD
2017-11-01,0.00275,USD
2017-12-01,0.00275,USD
2017-12-15,0.02473,USD
2018-01-02,0.00275,USD
2018-02-01,0.00275,USD
2018-02-16,0.38087,USD
2018-03-01,0.00275,USD
2018-04-02,0.00275,USD
2018-04-03,0.00423,USD
2018-05-02,0.0022,USD
2018-06-01,0.0022,USD
2018-07-02,0.0022,USD
2018-08-01,0.0022,USD
2018-08-20,0.09783,USD
2018-09-04,0.0022,USD
2018-10-01,0.0022,USD
2018-11-01,0.0022,USD
2018-12-03,0.0033,USD
2018-12-18,0.00247,USD
2019-01-02,0.0033,USD
2019-02-01,0.0033,USD
2019-02-22,0.40148,USD
2019-03-01,0.0033,USD
2019-04-01,0.0033,USD
2019-05-02,0.0033,USD
2019-06-03,0.0033,USD
2019-07-01,0.0033,USD
2019-08-01,0.0033,USD
2019-08-16,0.15829,USD
2019-09-03,0.0033,USD
2019-10-01,0.0033,USD
2019-11-01,0.0033,USD
2019-12-02,0.0033,USD
2019-12-13,0.00742,USD
2020-01-02,0.0033,USD
2020-02-07,0.0033,USD
2020-02-25,0.19291,USD
2020-03-02,0.0033,USD
2020-04-01,0.00247,USD
2020-05-01,0.00247,USD
2020-06-01,0.00247,USD
2020-07-01,0.00247,USD
2020-08-03,0.00247,USD
2020-08-18,0.00824,USD
2020-09-01,0.00247,USD
2020-10-01,0.00247,USD
2020-11-02,0.00247,USD
2020-12-01,0.00247,USD
2020-12-11,0.00989,USD
2021-01-04,0.00247,USD
2021-01-25,0.00824,USD
2021-02-01,0.00247,USD
2021-02-26,0.02308,USD
2021-03-01,0.00247,USD
2021-03-26,0.00742,USD
2021-04-01,0.00247,USD
2021-04-28,0.00824,USD
2021-05-03,0.00247,USD
2021-05-25,0.00742,USD
2021-06-01,0.00247,USD
2021-07-01,0.00247,USD
2021-08-02,0.00247,USD
2021-08-16,0.01649,USD
2021-09-01,0.00247,USD
2021-10-01,0.00247,USD
2021-11-01,0.003,USD
2021-11-22,0.047,USD
2021-12-01,0.003,USD
2022-01-03,0.003,USD
2022-02-01,0.003,USD
2022-02-28,0.003,USD
2022-04-01,0.003,USD
2022-05-02,0.004,USD
2022-06-01,0.003,USD
2022-07-01,0.004,USD
2022-08-01,0.003,USD
2022-08-19,0.06,USD
2022-09-01,0.003,USD
2022-10-03,0.003,USD
2022-11-01,0.003,USD
2022-12-01,0.003,USD
2022-12-09,0.092,USD
2022-12-30,0.003,USD
2023-02-01,0.003,USD
2023-03-01,0.003,USD
2023-03-24,0.05,USD
2023-04-03,0.003,USD
2023-05-02,0.004,USD
2023-06-01,0.004,USD
2023-06-20,0.054,USD
2023-07-03,0.004,USD
2023-08-01,0.004,USD
2023-09-01,0.004,USD
2023-09-19,0.054,USD
2023-10-02,0.004,USD
2023-11-01,0.003,USD
2023-12-01,0.004,USD
2023-12-07,0.05,USD
2023-12-29,0.004,USD
2024-02-01,0.004,USD
2024-02-22,0.226,USD
2024-03-08,0.004,USD
2024-03-22,0.049,USD
2024-03-28,0.004,USD
2024-05-02,0.004,USD
2024-06-04,0.003,USD
2024-06-24,0.048,USD
2024-07-02,0.003,USD
2024-08-02,0.003,USD
2024-09-03,0.003,USD
2024-09-23,0.049,USD
2024-10-02,0.003,USD
2024-11-12,0.003,USD
2024-12-02,0.003,USD
2024-12-11,0.05167,USD
2025-01-02,0.003,USD
2025-02-04,0.003,USD
