Date,Amount,Currency
2016-05-23,0.516,USD
2017-04-24,0.681,USD
2018-04-23,0.872,USD
2019-04-23,1.159,USD
2020-04-20,1.229,USD
2021-04-19,1.039,USD
2022-04-19,1.469,USD
2023-04-24,1.989,USD
2024-04-22,2.604,USD
