Date,Amount,Currency
2000-02-23,0.3,USD
2000-05-17,0.3,USD
2000-08-16,0.3,USD
2000-11-15,0.315,USD
2001-02-21,0.315,USD
2001-05-16,0.315,USD
2001-08-15,0.33,USD
2001-11-14,0.33,USD
2002-02-20,0.345,USD
2002-05-15,0.345,USD
2002-08-14,0.36,USD
2002-11-13,0.36,USD
2003-02-26,0.375,USD
2003-05-14,0.375,USD
2003-08-13,0.39,USD
2003-11-12,0.39,USD
2004-02-18,0.405,USD
2004-05-12,0.405,USD
2004-08-11,0.426,USD
2004-11-09,0.426,USD
2005-02-16,0.51,USD
2005-05-11,0.51,USD
2005-08-10,0.5355,USD
2005-11-08,0.5355,USD
2006-02-22,0.5625,USD
2006-05-10,0.5625,USD
2006-08-09,0.5895,USD
2006-11-08,0.5895,USD
2007-02-21,0.6195,USD
2007-05-09,0.6195,USD
2007-08-08,0.6495,USD
2007-11-07,0.6495,USD
2008-02-20,0.8115,USD
2008-05-14,0.8115,USD
2008-08-13,0.84,USD
2008-11-12,0.84,USD
2009-02-18,0.84,USD
2009-05-13,0.84,USD
2009-08-12,0.84,USD
2009-11-10,0.84,USD
2010-02-17,0.84,USD
2011-02-09,0.42,USD
2011-05-11,0.42,USD
2011-08-03,0.42,USD
2011-11-02,0.42,USD
2012-02-15,0.48,USD
2012-05-09,0.48,USD
2012-08-08,0.48,USD
2012-11-07,0.54,USD
2013-02-13,0.54,USD
2013-05-08,0.54,USD
2013-08-07,0.54,USD
2013-11-06,0.57,USD
2014-02-12,0.57,USD
2014-05-07,0.585,USD
2014-08-06,0.585,USD
2014-11-05,0.6,USD
2015-02-11,0.6,USD
2015-05-06,0.595,USD
2015-08-05,0.595,USD
2015-11-04,0.595,USD
2016-02-10,0.595,USD
2016-05-04,0.595,USD
2016-08-03,0.595,USD
2016-11-08,0.595,USD
2017-02-15,0.595,USD
2017-05-10,0.595,USD
2017-08-09,0.595,USD
2017-11-09,0.595,USD
2018-02-15,0.595,USD
2018-05-10,0.595,USD
2018-08-09,0.61,USD
2018-11-08,0.61,USD
2019-02-14,0.61,USD
2019-05-09,0.61,USD
2019-08-08,0.61,USD
2019-11-07,0.615,USD
2020-02-13,0.63,USD
2020-05-08,0.63,USD
2020-08-13,0.315,USD
2020-11-05,0.315,USD
2021-02-18,0.315,USD
2021-05-06,0.315,USD
2021-08-12,0.3276,USD
2021-11-10,0.3276,USD
2022-02-17,0.3276,USD
2022-05-12,0.3276,USD
2022-08-11,0.36036,USD
2022-11-09,0.36036,USD
2023-02-16,0.3966,USD
2023-05-11,0.3966,USD
2023-08-10,0.4362,USD
2023-11-09,0.4362,USD
2024-02-15,0.4362,USD
2024-05-16,0.4312,USD
2024-08-09,0.48,USD
2024-11-08,0.48,USD
2025-02-21,0.48,USD
