Date,Open,High,Low,Close,Volume
2000-02-07,78.5,78.5,75.5,75.5,12000
2000-02-21,82,82,78.5,82,5000
2000-02-22,82,82,82,82,2000
2000-02-24,82,82,78.5,82,2000
2000-02-28,68.5,68.5,63,63.5,5471
2000-03-01,70,70,60,63,14000
2000-03-06,69,69,69,69,2500
2000-03-13,63.5,66.5,63.5,63.5,500
2000-03-15,60,65,60,64,78200
2000-03-16,60.5,63.5,60.5,60.5,384
2000-03-21,58,58.25,58,58.25,11000
2000-03-22,63,63,63,63,2500
2000-03-23,58,63,58,63,4500
2000-03-27,58,64,58,64,10301
2000-03-28,63.5,63.5,60.5,63.5,1000
2000-03-29,57,60.5,57,57,3100
2000-03-30,57.5,57.5,57.5,57.5,100
2000-03-31,57,64,57,64,10000
2000-04-05,64,64,64,64,2000
2000-04-06,64,65,64,65,5000
2000-04-07,60,62.5,60,60,2000
2000-04-12,60,62.5,60,60.5,3970
2000-04-17,60,61,55,61,6760
2000-05-15,61.5,61.5,58.5,61.5,1000
2000-06-01,61,61.5,58.5,61.5,3000
2000-06-02,55,58.5,55,55,2391
2000-06-05,61.5,61.5,61.5,61.5,1000
2000-06-06,55.5,61,55.5,61,2350
2000-06-12,55.5,55.5,55.5,55.5,25
2000-06-16,61,61,61,61,2000
2000-06-19,56,56,56,56,10000
2000-06-26,55.75,55.75,55.75,55.75,365
2000-06-27,62,62,62,62,3000
2000-06-28,55,55,55,55,7679
2000-06-30,61.25,61.25,61.25,61.25,9
2000-07-03,60,60,60,60,1000
2000-07-12,55,55,55,55,1000
2000-07-17,61.25,61.25,60,60,3000
2000-07-20,55,55,55,55,100
2000-07-21,61,61,61,61,2000
2000-08-11,61.25,62,61.25,62,3000
2000-08-14,56,56,56,56,5000
2000-08-15,61,61,61,61,3000
2000-08-17,62,62,62,62,2000
2000-08-18,62,62,62,62,2000
2000-08-21,61.25,61.5,61.25,61.5,3000
2000-08-25,61.5,61.5,61.5,61.5,2000
2000-08-29,55.75,61,55.75,61,3000
2000-08-30,55.75,62,55.75,62,2800
2000-08-31,61.5,61.5,61.5,61.5,1500
2000-09-01,61.5,61.5,61.5,61.5,1000
2000-09-07,61.5,62,60,62,4730
2000-09-08,68.25,68.25,68.25,68.25,1000
2000-09-14,68.25,68.25,68.25,68.25,750
2000-09-15,69,71.25,66,71.25,13500
2000-09-18,67,67,67,67,10000
2000-09-22,71.5,71.5,71.5,71.5,2000
2000-09-27,68,72,68,72,4200
2000-09-28,71.5,71.5,71.5,71.5,1500
2000-09-29,71.5,71.5,71.5,71.5,2500
2000-10-02,71.5,71.5,71.5,71.5,1000
2000-10-05,71.5,71.5,71.5,71.5,1000
2000-10-09,72,72,70,72,4050
2000-10-10,72,72,72,72,1000
2000-10-12,70,70,70,70,3500
2000-10-17,72,72,72,72,7000
2000-10-23,65.75,65.75,65.75,65.75,350
2000-10-24,65,65,65,65,2500
2000-10-25,71.25,71.25,71.25,71.25,1000
2000-11-03,70,70,65,67,29000
2000-11-08,70,70,70,70,2000
2000-11-10,69.5,69.5,69.5,69.5,1000
2000-11-24,73,73,73,73,13605
2000-11-27,69.5,69.5,63,69.5,9000
2000-12-11,70,70,69.5,69.5,1750
2000-12-12,70,70,70,70,2000
2000-12-13,69.5,69.5,69.5,69.5,2500
2000-12-15,69.5,69.5,69.5,69.5,2000
2000-12-18,69.5,69.5,69.5,69.5,1000
2000-12-27,69.5,69.5,69.5,69.5,2000
2001-01-02,70,70,70,70,2000
2001-01-03,65,65,65,65,5000
2001-01-09,69.5,70,69.5,70,3000
2001-01-10,72,72,72,72,2000
2001-01-15,73.25,74,73.25,74,4000
