Date,Open,High,Low,Close,Volume
2017-11-16,192,196.36,186.5,186.5,5714641
2017-11-17,185.5,193.25,185.5,190,1827254
2017-11-20,190,193,189.25,190,129067
2017-11-21,190,193.25,190,191.75,1223352
2017-11-22,192,195.5,191.94,193.5,413179
2017-11-23,193.5,195,193,193,125873
2017-11-24,195.5,195.5,193.25,194,255360
2017-11-27,193.75,193.82,192.75,193,337411
2017-11-28,193.25,193.81,191.75,191.75,177252
2017-11-29,192,193,190,192.5,201545
2017-11-30,193,193.5,192,193.25,352492
2017-12-01,194,194.5199,193.47,193.875,829305
2017-12-04,195,196,193.25,194.75,299795
2017-12-05,195,196.5,193.9999,195,154888
2017-12-06,194.25,195.5099,194.25,195.125,124399
2017-12-07,194.5,195.4,194.5,194.875,9665
2017-12-08,195,195.5,194,194,5033
2017-12-11,194,194.75,193.5,194.125,2027
2017-12-12,194,195.2,193.75,194,10289
2017-12-13,194,194,193,193.5,90679
2017-12-14,193.25,194,192.75,193.375,6434
2017-12-15,195,195,193,193.75,8562
2017-12-18,194,194,192.8,193.75,641664
2017-12-19,194,195,193.2,194.5,457603
2017-12-20,194,194.25,193,193,82828
2017-12-21,194,194,191,191.5,141345
2017-12-22,192,192.8,190.25,192,14715
2017-12-27,190,193,187.2404,192,94609
2017-12-28,192.5,192.75,191.68,192.75,249214
2017-12-29,191.5,192.75,191.5,192.75,1939
2018-01-02,193,193.4,192.4,193,63449
2018-01-03,193,193.17,192,192,251883
2018-01-04,193,193,191,192.4,241122
2018-01-05,193,193,192,193,655778
2018-01-08,192,193,191.67,192.8,229807
2018-01-09,193,193,192,192.6,371907
2018-01-10,192.8,192.8,191,192.2,53726
2018-01-11,192.6,195,191.8,192.6,121197
2018-01-12,193,193,192.4,193,159388
2018-01-15,197.2,197.2,192.8,193.4,320944
2018-01-16,194,199.8,194,198,220535
2018-01-17,196.6,201.44,196.6,199.8,684369
2018-01-18,200,200,194.57,197,1007979
2018-01-19,199.8,199.8,196,197,457383
2018-01-22,197,201,196,201,119035
2018-01-23,201,201,198,198,295148
2018-01-24,200,200,196.8,198,4800235
2018-01-25,198,202,197.6,201,638122
2018-01-26,199.6,201,198.4,200.5,365236
2018-01-29,202,208,200.8099,208,1477478
2018-01-30,212,214,208.72,210.5,627681
2018-01-31,212,212,210,212,163517
2018-02-01,212,212,203.5,210.5,938260
2018-02-02,214,215,205,212.5,943239
2018-02-05,212,212,207.1901,207.5,281026
2018-02-06,207.5,207.5,200,202,86076
2018-02-07,202.5,209.5,201,201,460462
2018-02-08,200,202,194,194,234287
2018-02-09,195,202,195,197,123838
2018-02-12,202,206,200,202,505223
2018-02-13,202,204,196,200,121566
2018-02-14,198,200,194,197,246647
2018-02-15,195,199,187,195,50251
2018-02-16,198,200,191,196,67040
2018-02-19,198,199,191,196,86937
2018-02-20,200,204,191,204,155074
2018-02-21,204,204,196,198,140726
2018-02-22,204,204,196,198,105867
2018-02-23,202,202,191,196,84940
2018-02-26,202,202,190,193,693725
2018-02-27,193,193,183,190,839808
2018-02-28,187,190,182,188,1792943
2018-03-01,190,190,186,187,337062
2018-03-02,188,188,184,187,184753
2018-03-05,187,187,183,184,180884
2018-03-06,186,188,181,188,284495
2018-03-07,185,188,185,188,417048
