Date,Open,High,Low,Close,Volume
2021-07-21,420,454.6,420,452,47627180
2021-07-22,450,461.65,441,455,3963424
2021-07-23,452.15,492.3,452.15,484,1282948
2021-07-26,484,517,475,499.6,1572789
2021-07-27,495.6,503.5,488.15,495,456841
2021-07-28,498.2,512.5,493.2,495,409301
2021-07-29,481.6,498,481.2,495,1958973
2021-07-30,518,518,480.2,485,380663
2021-08-02,480,500.5,480,495,100641
2021-08-03,505,509.5,490.83,500,214057
2021-08-04,500,535,488.46,518.5,251150
2021-08-05,521,521,500,513.5,1016665
2021-08-06,536,549.1,506.38,533,1686215
2021-08-09,540,564.5,536.5,540,3428529
2021-08-10,565.5,565.5,515,522,671094
2021-08-11,546.5,546.5,503.65,512.5,751883
2021-08-12,512.5,519.5,497.426,500,2279689
2021-08-13,510.5,518.8,500.8612,505,320771
2021-08-16,499,517,499,510,2634149
2021-08-17,524.5,524.5,500.5,510,537856
2021-08-18,513,516,501.9225,509,408368
2021-08-19,515,515,499,502.5,851397
2021-08-20,525,525,488.6,504,1226635
2021-08-23,520,520,490.4,498,223729
2021-08-24,500,501,484.2,488,141329
2021-08-25,499.8,499.8,483.2,490,314151
2021-08-26,500,500,481.74,489,379587
2021-08-27,489,534.1614,483,513.5,237095
2021-08-31,520,520,484.4,506,483057
2021-09-01,510,518.5,494.2,510,440380
2021-09-02,514.5,527.5,501,512.5,366156
2021-09-03,515,515,504,505,307269
2021-09-06,506.5,511.3105,502,510,240169
2021-09-07,510,512,501,501,309676
2021-09-08,498,505,493.5,500,1715220
2021-09-09,493.5,516,492.5,510,657876
2021-09-10,509,518,502,502,299206
2021-09-13,525,525,495,516,392170
2021-09-14,512,519.0234,509,514,675559
2021-09-15,512,529.955,505,520,2342483
2021-09-16,518,546,517,535,2594390
2021-09-17,540,550,523,550,25982311
2021-09-20,549,555,531,547,1210849
2021-09-21,567,569,545,569,682103
2021-09-22,555,568,547,547,860548
2021-09-23,540,556,540,546,974625
2021-09-24,540,553,534,540,13929300
2021-09-27,551,551,523,523,4115614
2021-09-28,541,541,493.5,501,5224797
2021-09-29,516,516,495,497,848554
2021-09-30,520,520,488.5,504,684969
2021-10-01,498,502,491.5,501,373861
2021-10-04,501,501.872,483.2438,485,555617
2021-10-05,494,499.5,475.5,498.5,665409
2021-10-06,494,511,482,505,587896
2021-10-07,509,509,494,499.5,570251
2021-10-08,509,509,492.5,495.5,622714
2021-10-11,519,519,470.5,470.5,1416905
2021-10-12,463.5,479,463.5,466.5,2522389
2021-10-13,451.5,473.5,450,463.5,682963
2021-10-14,467,474.5,466.5,474,809861
2021-10-15,476,476.5,466.5,470,408813
2021-10-18,456.5,474.5,456.5,471.5,369835
2021-10-19,481,483.5,466.5,472.5,490999
2021-10-20,480,480,457.5,462,878098
2021-10-21,450,473,450,471.5,605556
2021-10-22,468,473,465,467,550770
2021-10-25,489,489,465,483.5,352855
2021-10-26,464.5,502,464.5,502,586983
2021-10-27,515,515,498.5,502,405367
2021-10-28,514,514,497,500,345256
2021-10-29,508,508,494,496,436984
2021-11-01,503,512,496.5,510,511464
2021-11-02,507,530,507,525,420397
2021-11-03,529,535,520,520,650699
2021-11-04,538,538,516,528,1520827
2021-11-05,540,549,526,546,426703
2021-11-08,551,551,524,530,354493
2021-11-09,530,548,524.6985,533,1054131
2021-11-10,550,550,534,542,974391
2021-11-11,527,552,527,552,543756
2021-11-12,562,562,529,548,1008684
2021-11-15,563,563,545,550,332368
2021-11-16,524,571,524,565,2351504
2021-11-17,552,563,521,521,713746
2021-11-18,526,538,522,530,493987
2021-11-19,552,552,529,533,4865787
2021-11-22,537,553,531,550,1241073
2021-11-23,541,562,539.9496,548,1271285
2021-11-24,526,551,515,527,948146
2021-11-25,554,555,525,530,916374
2021-11-26,554,554,504.7379,508,842509
2021-11-29,528,530,515,525,980410
2021-11-30,526,526,488,488,8065103
2021-12-01,493.5,504,490.5,500,671052
2021-12-02,496.5,500.7076,481.5,481.5,526525
2021-12-03,486,488,471,476,530333
2021-12-06,496.5,496.5,481,491,1199266
2021-12-07,475.5,505,475.5,505,902075
2021-12-08,480.5,507,480.5,485,726281
2021-12-09,497,497,466.5,475,771492
2021-12-10,479.5,482.5,468.5,480,991065
2021-12-13,474,486.222,473,475,536891
2021-12-14,487,487,472.526,480,1088729
2021-12-15,485,485,476.5,480,1786248
2021-12-16,502,502,478,478,1075304
