Date,Open,High,Low,Close,Volume
2000-01-04,412.5048,457.9604,412.5048,420.5146,256302
2000-01-05,420.5146,440.539,404.495,408.4998,272741
2000-01-06,426.1214,444.544,408.4998,431.7282,2065217
2000-01-07,454.9568,456.5586,436.5342,448.5488,1184410
2000-01-10,454.9568,455.6216,444.544,452.5538,166301
2000-01-11,452.5538,452.5538,432.5292,432.5292,543492
2000-01-12,457.3596,457.3596,422.1166,422.1166,704582
2000-01-13,423.7184,445.345,416.5096,416.5096,955223
2000-01-14,424.5194,440.539,402.092,406.898,660923
2000-01-17,404.495,427.7234,404.495,407.6988,1686332
2000-01-18,430.9274,430.9274,400.8906,408.4998,365410
2000-01-19,420.5146,420.5146,396.4852,396.4852,636821
2000-01-20,395.6842,427.7234,392.4802,400.49,282730
2000-01-21,400.49,400.49,368.4508,382.8686,218651
2000-01-24,397.2862,400.49,368.4508,373.6572,2337702
2000-01-25,380.4656,384.4704,360.441,361.242,325372
2000-01-26,366.8488,376.4606,362.043,372.4558,2082769
2000-01-27,396.4852,400.49,378.8636,386.0724,929089
2000-01-28,397.2862,397.2862,362.043,374.0578,980091
2000-01-31,360.441,371.6548,352.4312,356.4362,1981416
2000-02-01,363.645,385.2714,356.4362,360.441,1418855
2000-02-02,400.49,400.49,348.4264,350.8292,1484633
2000-02-03,374.8586,374.8586,349.6278,354.0332,4199392
2000-02-04,344.4214,365.247,341.4178,352.4312,169691
2000-02-07,356.4362,372.4558,336.4116,341.2176,236827
2000-02-08,357.2372,357.2372,314.7852,326.7998,3363849
2000-02-09,326.7998,340.4166,326.7998,336.4116,2155000
2000-02-10,334.8096,396.4852,330.0038,352.0308,1590829
2000-02-11,348.8268,356.4362,348.4264,350.8292,177102
2000-02-14,360.441,360.441,348.4264,349.6278,301058
2000-02-15,345.2224,397.2862,345.2224,352.4312,106865
2000-02-16,355.6352,372.4558,352.4312,360.441,1465362
2000-02-17,394.8832,394.8832,350.0284,352.0308,1525143
2000-02-18,350.8292,364.446,344.4214,352.0308,1514200
2000-02-21,372.8562,372.8562,352.4312,356.4362,1521499
2000-02-22,356.4362,356.4362,343.6204,348.4264,1736244
2000-02-23,396.8856,396.8856,344.4214,352.4312,1112402
2000-02-24,367.2494,368.4508,353.6328,354.0332,2598720
2000-02-25,364.0454,364.0454,345.2224,345.2224,2542036
2000-02-28,336.4116,350.4288,336.4116,345.2224,564588
2000-02-29,348.4264,348.4264,336.4116,339.215,1265032
2000-03-01,351.2298,351.2298,340.4166,342.0186,1247047
2000-03-02,342.8194,344.4214,338.8146,342.0186,1137014
2000-03-03,368.4508,368.4508,338.0136,348.4264,1514809
2000-03-06,365.247,365.247,342.8194,342.8194,144721
2000-03-07,348.4264,368.4508,336.4116,336.4116,69328
2000-03-08,336.4116,368.4508,328.4018,336.4116,146211
2000-03-09,355.6352,360.441,303.5714,320.392,236171
