Date,Open,High,Low,Close,Volume
2000-01-04,101.5,102,100.5,101.5,373546
2000-01-05,95,96,94.25,95,415635
2000-01-06,93,93.5,92,93,220787
2000-01-07,92.5,94,92,92.5,306091
2000-01-10,94.5,96,94,94.5,313161
2000-01-11,95.5,96,94.5,95.5,105957
2000-01-12,95,95,94,95,50163
2000-01-13,94,95,94,94,83367
2000-01-14,93.5,95,93.5,93.5,72845
2000-01-17,95,95,94,95,181558
2000-01-18,93.9103,95.5,93.9103,93.9103,543830
2000-01-19,92.5,93,91.5,92.5,90085
2000-01-20,90,92.5,90,90,176131
2000-01-21,89,90.5,89,89,30003
2000-01-24,89.75,90.5,89,89.75,158714
2000-01-25,88.5,89,87,88.5,97148
2000-01-26,88,88.5,88,88,320251
2000-01-27,92,92,89.5,92,631543
2000-01-28,93,93,92,93,400747
2000-01-31,91,91,89.5,91,348875
2000-02-01,90,91.5,90,90,54207
2000-02-02,90.5,92,90,90.5,56655
2000-02-03,92.5,92.5,91,92.5,272633
2000-02-04,92.5,93,92,92.5,295406
2000-02-07,92.5,93,92.5,92.5,97750
2000-02-08,93,94,92.75,93,269704
2000-02-09,96,96,94.5,96,140535
2000-02-10,95.25,95.25,94,95.25,152719
2000-02-11,96,98,96,96,372241
2000-02-14,96,96,94.5,96,240454
2000-02-15,94,94,93,94,161924
2000-02-16,93,94.5,93,93,36172
2000-02-17,93,94.5118,93,93,491893
2000-02-18,91,93,91,91,241093
2000-02-21,89.5,91,89.5,89.5,84717
2000-02-22,86.5,89.5,86.5,86.5,232222
2000-02-23,86.5,88.25,86.5,86.5,522384
2000-02-24,89,89.5,87.5,89,3051599
2000-02-25,89,89.5,88,89,761680
2000-02-28,88.75,89,87.5,88.75,100693
2000-02-29,89,89.25,88,89,448408
2000-03-01,88,88,87,88,460591
2000-03-02,88,89,87,88,392576
2000-03-03,91.25,91.25,88,91.25,386261
2000-03-06,92.5,92.5,90.5,92.5,161407
2000-03-07,94,95,92,94,98572
2000-03-08,95.5,95.5,94,95.5,389692
2000-03-09,94.5,94.5,93,94.5,815071
2000-03-10,94.5,94.5,94,94.5,257091
2000-03-13,89.5,92.25,89.5,89.5,158800
2000-03-14,91,91.5,90,91,210290
2000-03-15,90,91,90,90,64362
2000-03-16,90.5,90.5,90,90.5,98267
2000-03-17,92,93,91,92,292744
2000-03-20,90,92,90,90,279818
2000-03-21,89,91,89,89,305344
2000-03-22,91.5,91.5,90,91.5,45871
2000-03-23,93,93,90.5,93,365998
2000-03-24,94,94,92.5,94,70909
2000-03-27,97,97,94.5,97,379040
2000-03-28,96.5,98,95.75,96.5,237385
2000-03-29,96.5,97.5,96.5,96.5,200415
2000-03-30,95.38,97,94.5,95.38,815435
2000-03-31,95,95,94,95,235761
2000-04-03,94,95,92.75,94,115381
2000-04-04,91,91.5,89.5,91,298568
2000-04-05,87.5,90.5,87.5,87.5,60835
2000-04-06,90.5,90.5,88,90.5,136162
2000-04-07,92,94,92,92,230668
2000-04-10,94.5,94.5,94,94.5,62841
2000-04-11,93.5,94.5,92.5,93.5,416217
2000-04-12,94,94,92.75,94,84582
2000-04-13,91,91.5,91,91,57651
2000-04-14,87.5,90,87.5,87.5,98836
2000-04-17,82.5,84,80,82.5,144499
2000-04-18,85.75,87,85,85.75,107380
2000-04-19,88,88,87,88,69866
2000-04-20,86.5,88,86,86.5,47987
2000-04-25,86.75,88,86,86.75,160290
2000-04-26,87.25,88.5,86.75,87.25,135575
2000-04-27,87,88.5,86.5,87,133073
2000-04-28,87.5,89,87,87.5,101662
2000-05-02,88.5,90,88.5,88.5,67244
2000-05-03,89.5,90,88.5,89.5,76303
2000-05-04,88.5,88.5,87.25,88.5,34159
2000-05-05,88.5,88.5,87.25,88.5,115913
2000-05-08,87.25,88.5,87.25,87.25,66376
2000-05-09,86.5,88,85.5,86.5,335794
2000-05-10,86,86.5,85,86,110498
2000-05-11,85.5,85.5,84,85.5,106798
2000-05-12,87,87,86,87,140519
2000-05-15,85,87,85,85,177133
2000-05-16,86,87,85,86,65134
2000-05-17,86.5,87,85,86.5,227605
2000-05-18,84,85,83.5,84,196044
2000-05-19,85,86,85,85,175776
2000-05-22,83.5,84.5,83.5,83.5,544833
2000-05-23,83.5,84.5,83.5,83.5,118037
2000-05-24,81.75,83,81.5,81.75,61538
2000-05-25,81.5,83,81.5,81.5,20381
2000-05-26,80,82,80,80,96080
2000-05-30,81,82,81,81,75444
2000-05-31,82.5,84.5,82.5,82.5,89523
2000-06-01,84,84,82.5,84,245599
2000-06-02,85,85,83.5,85,412064
2000-06-05,85.5,85.5,85,85.5,192302
2000-06-06,86,87,85,86,151601
2000-06-07,86.25,86.75,85.75,86.25,30792
2000-06-08,87,87,86,87,233185
2000-06-09,87.75,87.75,86.5,87.75,50680
2000-06-12,88,88,86.5,88,63058
2000-06-13,85.5,88,85.5,85.5,500061
2000-06-14,88.25,88.25,87,88.25,315625
2000-06-15,88,89,87.5,88,291444
2000-06-16,88,89,88,88,116579
2000-06-19,89,89,88,89,27457
2000-06-20,88,89,88,88,32140
2000-06-21,90,90,88.5,90,177378
2000-06-22,90,90,89,90,1025207
2000-06-23,90,90,88,90,574925
2000-06-26,89.5,90,89,89.5,43111
2000-06-27,90.25,91,89.5,90.25,192188
2000-06-28,92.5,92.5,91,92.5,151997
2000-06-29,92,92.5,91.5,92,63661
2000-06-30,93,93,91,93,170990
2000-07-03,92.25,93,91.75,92.25,79157
2000-07-04,92.75,93,92,92.75,31156
2000-07-05,92.5,94,92,92.5,141859
2000-07-06,93.5,94,92.5,93.5,90477
2000-07-07,93.5,94.5,93.5,93.5,81705
2000-07-10,95,96,94.5,95,174582
2000-07-11,96,96,94.5,96,226860
2000-07-12,98,98,96.5,98,346286
2000-07-13,98,98,97,98,137961
2000-07-14,97.5,98,97.5,97.5,99500
2000-07-17,98,98,97.5,98,110174
2000-07-18,96.5,97,96,96.5,198562
2000-07-19,96,97,96,96,90621
2000-07-20,98,98,96,98,75840
2000-07-21,97,98,97,97,173769
2000-07-24,96,96,96,96,25437
2000-07-25,96,96,95,96,89638
2000-07-26,95,96,95,95,21292
2000-07-27,94.5,94.5,93.5,94.5,78296
2000-07-28,90.5,92,90.5,90.5,87200
2000-07-31,90.25,91,90,90.25,369328
