Date,Open,High,Low,Close,Volume
2013-12-12,21.2969,21.9168,21.2469,21.4968,23716568
2013-12-13,21.9868,22.3767,21.5468,22.0967,3984417
2013-12-16,23.1266,25.9462,21.5168,21.5168,3226908
2013-12-17,21.6068,21.9868,21.5768,21.8068,1584449
2013-12-18,21.8268,22.1767,21.6568,21.8268,1955194
2013-12-19,21.7468,22.4067,21.5468,22.2767,1005007
2013-12-20,22.4967,22.5467,21.8568,21.9268,680648
2013-12-23,22.0068,22.1867,21.5568,21.5568,835676
2013-12-24,21.5968,21.6668,21.1469,21.5068,844092
2013-12-26,21.5568,21.9568,21.5468,21.6968,895540
2013-12-27,21.5968,21.8368,21.5468,21.5968,745781
2013-12-30,21.7168,21.9668,21.5968,21.8868,596489
2013-12-31,21.9968,22.4667,21.9468,22.2467,775900
2014-01-02,22.2467,22.3467,21.7668,21.8568,1206440
2014-01-03,21.7968,22.0867,21.7468,22.0068,315488
2014-01-06,21.9868,22.1167,21.7568,21.9968,802490
2014-01-07,21.9968,22.0967,21.8968,21.9968,1363017
2014-01-08,22.0268,22.0268,21.7968,22.0268,789541
2014-01-09,21.9968,22.0168,21.7068,21.8668,314415
2014-01-10,21.7568,21.8568,21.5668,21.6868,555783
2014-01-13,21.5568,21.8268,21.5568,21.7168,498404
2014-01-14,21.7068,22.1067,21.6368,22.0967,856546
2014-01-15,22.0468,22.1667,21.8268,21.9068,626239
2014-01-16,21.8968,22.0268,21.6868,21.9568,772945
2014-01-17,21.9568,22.5567,21.7968,22.2467,1848749
2014-01-21,22.5067,22.5867,21.8329,21.9168,875653
2014-01-22,21.9868,22.4867,21.8968,22.4567,977263
2014-01-23,22.4267,22.6567,22.0967,22.6567,640308
2014-01-24,22.3467,22.4767,22.0867,22.4467,609742
2014-01-27,22.4467,22.4467,21.8868,21.9868,752481
2014-01-28,21.8368,21.9968,21.7468,21.8968,469496
2014-01-29,21.8068,21.8768,21.5568,21.6568,299513
2014-01-30,21.7568,21.8168,21.5968,21.6568,355866
2014-01-31,21.5068,21.6868,21.3369,21.6468,293246
2014-02-03,21.6468,21.6968,20.8369,20.9469,762701
2014-02-04,20.9969,21.0768,20.8319,21.0269,571723
2014-02-05,20.8469,20.9569,20.547,20.7969,475229
2014-02-06,20.8369,21.1969,20.8169,21.1969,201155
2014-02-07,21.2569,21.8668,21.2169,21.6468,350890
2014-02-10,21.6668,21.6868,21.2969,21.4068,384692
2014-02-11,21.7268,21.7668,21.4568,21.6868,439419
2014-02-12,21.7368,21.9468,21.6168,21.8868,298763
2014-02-13,21.7768,22.0168,21.6468,21.9468,377297
2014-02-14,21.9968,22.0468,21.8568,21.9968,443146
2014-02-18,21.9968,21.9968,21.7268,21.7568,421459
2014-02-19,21.7568,21.9468,21.4968,21.5268,301663
2014-02-20,21.4968,21.6668,21.3069,21.4868,411842
2014-02-21,21.4968,22.1867,21.4668,22.1467,797614
2014-02-24,22.2067,22.4967,22.0369,22.2567,526634
2014-02-25,22.2467,22.5767,22.2067,22.3667,563119
2014-02-26,22.4067,22.6767,22.2967,22.5367,734047
2014-02-27,22.4067,22.8567,21.7968,22.4867,1496613
2014-02-28,22.4967,22.5767,22.0767,22.3567,663934
2014-03-03,22.2167,22.4967,22.1067,22.4867,463049
2014-03-04,22.9066,23.0966,22.4517,22.5567,1578000
2014-03-05,22.4667,22.8866,22.4467,22.7666,457387
2014-03-06,22.7666,22.8566,22.3967,22.4767,466751
2014-03-07,22.4467,22.8266,22.3967,22.7067,439363
2014-03-10,22.7566,22.8466,22.2267,22.3767,630656
2014-03-11,22.3867,22.4567,21.9968,22.1067,571418
2014-03-12,22.0368,22.396,21.7668,22.3467,539432
2014-03-13,22.2267,22.4267,21.9568,22.0468,678997
2014-03-14,21.9568,22.2567,21.8668,22.0268,417097
2014-03-17,22.1067,22.3867,22.0867,22.1167,252579
2014-03-18,22.0967,22.5867,22.0568,22.5667,463625
2014-03-19,22.5167,22.5217,22.1567,22.2567,501720
2014-03-20,22.2467,22.4167,22.1067,22.1667,446458
2014-03-21,22.2667,22.9866,22.1467,22.9866,2070469
2014-03-24,22.9366,23.0866,22.4567,22.7566,660866
2014-03-25,22.7766,22.8966,22.4767,22.4767,534915
2014-03-26,22.4967,22.5667,22.2867,22.3367,534929
2014-03-27,22.3067,22.5117,22.1667,22.2267,458812
2014-03-28,22.1667,22.3767,21.9468,22.2467,1417963
2014-03-31,22.3367,22.4267,21.9968,22.2367,3349493
2014-04-01,22.2167,22.6967,22.2067,22.5467,719933
2014-04-02,22.4967,22.6877,22.4467,22.4667,726114
2014-04-03,22.4967,22.5767,22.0168,22.0168,656201
2014-04-04,22.0268,22.0468,21.5568,21.5868,1892870
2014-04-07,21.5968,21.6279,21.2569,21.3669,474889
2014-04-08,21.3469,21.3968,21.1369,21.3569,469338
2014-04-09,21.4268,21.6468,21.3769,21.5068,591537
2014-04-10,21.4668,21.5668,21.0369,21.1769,361149
2014-04-11,21.0969,21.3769,20.9569,21.2469,520122
2014-04-14,21.2869,21.6068,21.1069,21.3469,352547
2014-04-15,21.5068,21.5068,20.9969,21.3769,331734
2014-04-16,21.2669,21.6118,21.2269,21.5968,358397
2014-04-17,21.5368,21.8568,21.2969,21.7668,550732
2014-04-21,21.7168,21.7168,21.3669,21.4568,340727
2014-04-22,21.4468,21.7168,21.4268,21.5068,350031
2014-04-23,21.4768,21.6468,21.3569,21.4868,321562
2014-04-24,21.5568,21.6668,21.4568,21.4968,206785
2014-04-25,21.4968,21.5168,21.2369,21.3269,140152
2014-04-28,21.3369,21.4268,21.0469,21.3669,428017
2014-04-29,21.6168,21.6768,20.9669,21.0869,884299
2014-04-30,21.2069,21.8468,21.1469,21.8268,630096
2014-05-01,21.7868,22.1267,21.4468,22.0767,479173
2014-05-02,22.0767,22.6617,22.0368,22.0468,677913
2014-05-05,21.9368,22.1867,21.8168,22.1567,281023
2014-05-06,22.0967,22.2767,21.8968,22.1567,467286
2014-05-07,22.7966,22.9766,22.1017,22.6567,710038
2014-05-08,22.7566,22.8566,22.5567,22.6367,829841
2014-05-09,23.7265,23.7965,22.7766,23.0666,2367415
2014-05-12,23.4465,23.5466,22.6667,22.9766,1085336
2014-05-13,23.0966,23.2166,22.8866,22.9966,751411
2014-05-14,22.9966,23.0566,22.2867,22.5467,815151
